created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jul 27 15:03:47 +0000 2021,1.42004E+18,"@collegemenfess kemaren sih sempro pas belum ada corona yah. karena ngejar skripsi sebulan kelar, gue rewardnya liburan keliling ke: Malang, Surabaya, Bandung, Cirebon trus balik ke Jogja!😂 baliknya malah kudu ngulang skripsi dari 0. tapi tetep sebulan kelar, semangat nderr!!!",0,0,0,0,in,217753579,1.42004E+18,tawanpie,https://twitter.com/tawanpie/status/1420037205087580163
Mon Jul 26 16:42:28 +0000 2021,1.4197E+18,Virus Corona ini sangat menjengkelkan. Hari ini dikabari oleh PMI Surabaya bahwa saya gagal utk mendonorkan plasma krn dari hasil screening yg dilakukan beberapa hari lalu IgM masih tinggi yg artinya bangkai virus masih bersemayam cukup bnyak di dlm tubuh :(,0,0,0,0,in,2258405036,1.4197E+18,mas_yunass,https://twitter.com/mas_yunass/status/1419699653344301057
Mon Jul 26 07:49:51 +0000 2021,1.41957E+18,"Kapankah ini semua berakhir #ppkm  #ppkmdarurat  #newnormal  #covid_19  #coronaindonesia  #corona  #likesforlike  #followforfollowback @ Surabaya, Indonesia https://t.co/ko0GxTmYfM",0,1,0,0,in,9.15654E+17,1.41957E+18,deni_therin,https://twitter.com/deni_therin/status/1419565613782032385
Sun Jul 25 08:44:19 +0000 2021,1.41922E+18,"tiba” pengen ke surabaya, kangen kotanya yg bersih &amp  jalanannya yg guede. cepet beres corosu corona as* eheee ndak og.",0,1,0,0,in,299460054,1.41922E+18,brianasudrajat,https://twitter.com/brianasudrajat/status/1419216935800115204
Sun Jul 25 07:00:04 +0000 2021,1.41919E+18,@DoyanMusik4 @alisyarief Maksudnya PPKM darurat sipil biar orang pada di rumah saja Akal bulus opung ga keliatan kalau masih import TKA Dan corona virus akan hilang di awal 2023 (menjelang pemilu)  Masih ingat pilkada serentak.???  Bagaimana kabar corona di hajat tersebut,0,1,2,6,in,967669652,1.41916E+18,uc_surabaya,https://twitter.com/uc_surabaya/status/1419190698914373633
Sun Jul 25 00:28:16 +0000 2021,1.41909E+18,Update Virus Corona di Surabaya 25 Juli: Covid-19 Naik 1312 dan Pengibar Bendera Putih Minta Maaf https://t.co/4UoUvDTKzV via @portalsurya,0,0,0,0,in,124171593,1.41909E+18,tribunnews,https://twitter.com/tribunnews/status/1419092098318430213
Sat Jul 24 12:43:21 +0000 2021,1.41891E+18,Ternyata sudah ribuan warga Surabaya yg pindah ke makam keputih karena Corona,0,0,0,0,in,1.39312E+18,1.41891E+18,PersindonesiaS,https://twitter.com/PersindonesiaS/status/1418914701812043781
Sat Jul 24 12:41:31 +0000 2021,1.41891E+18,Ternyata udah ribuan warga Surabaya yg pindah ke makam keputih karena corona...,0,0,0,0,in,1.39312E+18,1.41891E+18,PersindonesiaS,https://twitter.com/PersindonesiaS/status/1418914239184580620
Sat Jul 24 11:58:48 +0000 2021,1.4189E+18,"guru ekonomi gue lawak bgt anj, ngomongin rupiah jadi rapiah, corona jadi colora, surabaya jadi subaraya pokoknya itu kata suka salah ucap udh dikoreksi tp ttp aja salah lagi ucapinnya😭😭😭😭😭😭😭😭😭",0,0,0,0,in,1.35441E+18,1.4189E+18,yoshimymate,https://twitter.com/yoshimymate/status/1418903489703460869
Fri Jul 23 08:33:42 +0000 2021,1.41849E+18,"Vaksinasi Corona Surabaya 22-24 Juli 2021: Jadwal, Syarat, Lokasi - https://t.co/YLgHuMWVjT https://t.co/jOV0udyxC2",0,0,0,0,in,234839420,1.41849E+18,maureenmoz,https://twitter.com/maureenmoz/status/1418489485306732545
Fri Jul 23 01:59:49 +0000 2021,1.41839E+18,"Pengerjaan Rumah Sakit Lapangan khusus untuk penanganan pasien terkonfirmasi positif virus corona atau Covid-19, yakni GOR Indoor Stadion Gelora Bung Tomo (GBT) yang tengah dibangun sudah hampir rampung. https://t.co/7yrjSCVylK #surabaya #beritajatim",0,0,0,0,in,21287066,1.41839E+18,beritajatimcom,https://twitter.com/beritajatimcom/status/1418390361597116419
Thu Jul 22 07:43:06 +0000 2021,1.41811E+18,Update Virus Corona di Surabaya 22 Juli: Covid-19 Naik 655 dan Jam Buka Mall Selama PPKM Darurat   https://t.co/t8XePB0dBx via @tribunnews,0,0,0,0,in,250994205,1.41811E+18,rusdyattamimi,https://twitter.com/rusdyattamimi/status/1418114366004547584
Thu Jul 22 06:14:56 +0000 2021,1.41809E+18,"@AREAJULID Lah bener.. gw juga gtu, tapi gw di story wa! Gw dom surabaya, hanya orang² yg lugu menyetujui adanya ppkm gini! Gw lebih pro ke bapak²/ibu² yg menyuarakan kekesalan trhadap ppkm gini drpda orang² yg sok iye bilang ''ayolah taati prokes biar corona ilang''  Fu*k them all!",0,0,0,1,in,1.27052E+18,1.41793E+18,piqhipiqs,https://twitter.com/piqhipiqs/status/1418092177419247619
Thu Jul 22 01:53:21 +0000 2021,1.41803E+18,"Tangani Corona, Pemkot Surabaya Siapkan 100 Oksigen Konsentrator https://t.co/zn0GktjhGX",0,0,0,0,in,1293398077,1.41803E+18,cendananews,https://twitter.com/cendananews/status/1418026345699979269
Wed Jul 21 08:30:02 +0000 2021,1.41776E+18,"Apakah info ini valid @e100ss Vaksinasi Corona Surabaya 22-24 Juli 2021: Jadwal, Syarat, Lokasi https://t.co/HdjkPZI1el lewat @tirtoid",0,0,0,0,in,1099766022,1.41776E+18,mas_indrajay,https://twitter.com/mas_indrajay/status/1417763788921528320
Wed Jul 21 06:32:45 +0000 2021,1.41773E+18,@KuliDollarEuro1 Namanya bakso Corona adanya di Surabaya sis 😁 Perpaduan antara bakso dengan jamur enoki,0,1,0,2,in,1.25368E+18,1.41773E+18,4L11C3,https://twitter.com/4L11C3/status/1417734274074042370
Tue Jul 20 10:28:03 +0000 2021,1.41743E+18,"Hari Raya Idul Adha, PDIP Surabaya: kami Doakan Pandemi Corona Segera Berlalu https://t.co/AQczA8sZpS",0,0,0,0,in,564951196,1.41743E+18,nolantv_com,https://twitter.com/nolantv_com/status/1417431099517456386
Tue Jul 20 01:58:51 +0000 2021,1.4173E+18,"Pertama kali banget lebaran tanpa papah semenjak corona. Lebaran lebaran tahun kemarin sama lebaran idul fitri kemarin papah masih bisa kesini karena pulang dari sebelum mulai puasa. Sekarang papah lebaran di Surabaya sendirian jujur it breaks my heart so much:)))""",0,0,0,0,in,1.16694E+18,1.4173E+18,schoihannie,https://twitter.com/schoihannie/status/1417302955816935424
Mon Jul 19 21:38:12 +0000 2021,1.41724E+18,"Usir Corona, DPRD Surabaya Gelar Doa Bersama Lintas Agama https://t.co/T6NExBgm9f",0,0,0,0,in,8.29745E+17,1.41724E+18,barometer_jatim,https://twitter.com/barometer_jatim/status/1417237362904604673
Mon Jul 19 09:09:09 +0000 2021,1.41705E+18,fix abis corona mereda mau cuti dan plan solo trip ke Surabaya,0,1,0,0,in,399993139,1.41705E+18,wheyybrotein,https://twitter.com/wheyybrotein/status/1417048855711940610
Sun Jul 18 04:54:34 +0000 2021,1.41662E+18,KAI Gratiskan Angkutan 122 Ton Oksigen dari Surabaya ke Jakarta untuk Pasien Corona https://t.co/PIEsVo5hnc,0,1,4,21,in,47596019,1.41662E+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1416622402146955264
Sun Jul 18 04:40:24 +0000 2021,1.41662E+18,"Update Virus Corona di Surabaya 17 Juli: PPKM Darurat Diperpanjang, Akad Nikah Dipantau Satgas Covid  https://t.co/INWRMv1Rk9",0,0,0,1,in,1.22687E+18,1.41662E+18,gigih_purnomo,https://twitter.com/gigih_purnomo/status/1416618837378670594
Sat Jul 17 17:10:20 +0000 2021,1.41645E+18,"@udelperkedel hueeeee i wishhh corona bisa cepet udahan, maybe we could go for a drive!!! i can drive for youuu theeen!!😀😀😀😀 hehehehe aku suka bgt nyetirin orang omg this might sounds weird tp aku hobi menyetir👍👍👍 aku bs keliling surabaya sampe bensin habis wkwk",0,0,0,0,in,1.32351E+18,1.41601E+18,sunpefix,https://twitter.com/sunpefix/status/1416445172502568961
Sat Jul 17 08:33:09 +0000 2021,1.41632E+18,@AgCr49 @cnbcindonesia Yang saya heran kenapa kita di suntik 2x  Saya baca berita dunia tentang vaksin corona di suntikan hanya 1x,0,1,0,0,in,967669652,1.41601E+18,uc_surabaya,https://twitter.com/uc_surabaya/status/1416315019856289793
Sat Jul 17 08:20:22 +0000 2021,1.41631E+18,"@BudiObeng57 @Innayaputri72 Tolong di ingat, Corona 19 akan hilang pada awal tahun 2023 kok bisa.?  Setahun menuju Pemilu.  Masih ingat pilkada serentak.?  Apakah heboh berita corona seperti saat ini.  2023 akan ada 15 BUMN yang akan pailit atau di pailitkan Saat ini semoga kita bisa mawas diri 🙏🙏🙏",0,0,0,1,in,967669652,1.41592E+18,uc_surabaya,https://twitter.com/uc_surabaya/status/1416311805459140614
Fri Jul 16 16:21:41 +0000 2021,1.41607E+18,"Habis isya tadi naik ojek online di Surabaya. Tukang ojeknya ngajak ngobrol2 ttg corona.   Diawali dgn nanya saya ini golongan yg percaya mana, corona bikinan Tuhan atau manusia. Terus bercerita pandangan dia mengenai corona yg ternyata sumbernya dari dr. Lois Owien. 😑",0,0,0,0,in,133223097,1.41607E+18,muhdhito,https://twitter.com/muhdhito/status/1416070545011998720
Fri Jul 16 13:50:45 +0000 2021,1.41603E+18,@nct_menfess SURABAYA kalo ada ayo mutualan please sp tau bisa ngevent bareng kalo corona udh pergi,0,1,0,0,in,1.25507E+18,1.41603E+18,bubuluvlly,https://twitter.com/bubuluvlly/status/1416032557741707269
Fri Jul 16 10:22:39 +0000 2021,1.41598E+18,Corona di Surabaya separah itu ya?,0,0,0,0,in,9.47658E+17,1.41598E+18,henderynana,https://twitter.com/henderynana/status/1415980190509932545
Fri Jul 16 06:35:14 +0000 2021,1.41592E+18,@Ari3Pras Kapan ya Corona kelar? Aku pengen pulang ke Surabaya,0,1,0,1,in,9.84072E+17,1.41592E+18,Vivittts,https://twitter.com/Vivittts/status/1415922960112656391
Thu Jul 15 14:36:31 +0000 2021,1.41568E+18,"@mx00711 @Frans_Priyo @Erwin21500087 @JinNonik @balaputra_deva @iam_zelt @SarahDrAcad @SanteajaS @2Putrinya @yusnnd @agama_nusantara @AremaNita__ @Corona_KafirNw @IngieCS @ahmedasarlan @Maleo_Berekor @Vi_MAE_ @SUMINTA75437379 @INA_NKRI @Devie70254784 @rizieqdivist mana ada islamisasi""....  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 ada Pedagang Arab + Gujarat merapat di Pekalongan dan Surabaya....   lalu orang Surabaya dan Pekalongan menjadi Islam, kamu sebut itu Islamisasi ?""",0,1,0,0,in,351134369,1.41509E+18,__anomali__,https://twitter.com/__anomali__/status/1415681688634417156
Thu Jul 15 00:51:03 +0000 2021,1.41547E+18,"Corona di Surabaya, 270 Tenaga Kesehatan Terpapar Covid-19 | https://t.co/mN0crfgQP4 https://t.co/3L23Mo6L3G",0,0,0,0,in,333877701,1.41547E+18,BisniscomJatim,https://twitter.com/BisniscomJatim/status/1415473955536732163
Wed Jul 14 15:08:29 +0000 2021,1.41533E+18,"Do'a Bersama Lintas Agama, Ihtiar Hadapi Pandemi Corona https://t.co/2A4cSMSYZb",0,0,0,0,in,7.12561E+17,1.41533E+18,RRI_Surabaya,https://twitter.com/RRI_Surabaya/status/1415327345095806980
Wed Jul 14 14:59:56 +0000 2021,1.41533E+18,Musni ini emng professor Bebal‼️ Anda mengukur kinerja org dari Apa❓ Keberhasilan yg menjadi Tolol ukur ato kebodohan spt Junjungan anda @aniesbaswedan Di Jakarta❓❓ Risma disanjung Karena berhasil membangun Surabaya. Lah si Anies dia berhasil mengeruk Duit Rakyat.❓❓🐪🐪❓❓,1,1,1,4,in,1.31157E+18,1.41533E+18,Corona_KafirNw,https://twitter.com/Corona_KafirNw/status/1415325195242328067
Wed Jul 14 08:57:33 +0000 2021,1.41523E+18,"#Corona di Surabaya, 270 Tenaga Kesehatan Terpapar Covid-19 - Jawa Timur - https://t.co/46lx7H4x7C #Corona #Korona",0,0,0,0,in,7.05224E+17,1.41523E+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1415233997974683650
Wed Jul 14 07:47:32 +0000 2021,1.41522E+18,"270 Tenaga Kesehatan di Surabaya Positif Covid-19: Kasus konfirmasi positif Covid-19 di Kota Surabaya, Jawa Timur, terus bertambah. Bahkan saat ini 270 tenaga kesehatan di Kota Pahlawan dinyatakan terpapar virus corona. https://t.co/DewhydwqjD",0,0,0,0,in,456426648,1.41522E+18,merdekadotcom,https://twitter.com/merdekadotcom/status/1415216378743713796
Wed Jul 14 07:37:18 +0000 2021,1.41521E+18,Kasus aktif positif Corona atau COVID-19 di Jawa Timur saat ini berjumlah 19.661. Kota Surabaya menjadi daerah dengan kasus aktif terbanyak di Jatim. https://t.co/KTXDA1FpCn,0,0,0,0,in,349358100,1.41521E+18,WinJGR,https://twitter.com/WinJGR/status/1415213803042746371
Wed Jul 14 06:58:00 +0000 2021,1.4152E+18,Kasus aktif positif Corona atau COVID-19 di Jawa Timur saat ini berjumlah 19.661. Kota Surabaya menjadi daerah dengan kasus aktif terbanyak di Jatim. https://t.co/GQ9iM9uV9F,1,1,2,10,in,69183155,1.4152E+18,detikcom,https://twitter.com/detikcom/status/1415203910608998403
Wed Jul 14 02:13:57 +0000 2021,1.41513E+18,Update Virus Corona di Surabaya Hari Ini https://t.co/rNXXZl0cGL via @YouTube,0,0,0,0,in,1.13602E+18,1.41513E+18,wati_bonita,https://twitter.com/wati_bonita/status/1415132429749084168
Tue Jul 13 14:25:02 +0000 2021,1.41495E+18,"Pemkot Surabaya akan menyiapkan  RSD Covid-19 di tiap kelurahan, sebagai tempat isolasi dan perawatan khusus warga kelurahan yang terpapar virus corona baru. #RumahSakitDaruratCovid-19 https://t.co/0nEkwo241Y",0,0,0,0,in,79130206,1.41495E+18,jpnncom,https://twitter.com/jpnncom/status/1414954023602606083
Tue Jul 13 08:37:20 +0000 2021,1.41487E+18,"Rapat Koordinasi Pokjaluh Kemenag Kota Surabaya, untuk menindaklanjuti SE Gerakan Nasional PAI Peduli Ummat di Massa Darurat Corona covid19 #PenyuluhAgamaIslamBergerak https://t.co/MEo1xoFpJx",0,0,0,0,in,1.39733E+18,1.41487E+18,PokjaluhKota,https://twitter.com/PokjaluhKota/status/1414866522531528707
Mon Jul 12 02:41:05 +0000 2021,1.41441E+18,Update Virus Corona Surabaya 12 Juli 2021: 20 Zona Merah dan Aturan Idul Adha di Masa PPKM Darurat https://t.co/tzTbTJY2yb,0,0,0,0,in,1306155535,1.41441E+18,SurabayaHolic,https://twitter.com/SurabayaHolic/status/1414414480578998273
